Date,Open,High,Low,Close,Adj Close,Volume,Days
2020-10-29,39.099998,39.349998,37.27,37.369999,37.369999,19740600,320
2020-10-30,37.43,38.18,34.900002,35.400002,35.400002,24856800,321
2020-11-02,35.57,36.669998,35.02,35.720001,35.720001,18077400,322
2020-11-03,36.330002,37.759998,35.84,37.470001,37.470001,19587600,323
2020-11-04,39.43,40.790001,38.330002,39.459999,39.459999,28877500,324
2020-11-05,41.27,43.599998,40.82,43.029999,43.029999,31924100,325
2020-11-06,42.23,42.66,41.169998,42.32,42.32,18198500,326
2020-11-09,44.169998,44.490002,41.470001,41.5,41.5,21113400,327
2020-11-10,40.790001,41.09,38.439999,40.360001,40.360001,17118800,328
2020-11-11,40.77,41.867001,39.75,41.639999,41.639999,12613500,329
2020-11-12,40.939999,42.09,40.860001,41.25,41.25,14407200,330
2020-11-13,45.400002,45.5,42.220001,42.84,42.84,50356100,331
2020-11-16,42.400002,42.82,40.810001,42.73,42.73,15999600,332
2020-11-17,44.200001,46.830002,43.25,46.610001,46.610001,33970500,333
2020-11-18,47.099998,49.060001,46.630001,47.68,47.68,35497900,334
2020-11-19,48.75,50.02,48.139999,49.32,49.32,25892100,335
2020-11-20,49.790001,50.049999,47.389999,48.23,48.23,25416700,336
2020-11-23,48.5,48.880001,46.900002,48.029999,48.029999,18142500,337
2020-11-24,48.346001,49.040001,46.610001,47.889999,47.889999,17707600,338
2020-11-25,47.790001,51.080002,47.77,50.23,50.23,23223100,339
2020-11-27,51.82,52.98,50.707001,52.75,52.75,15833100,340
2020-11-30,53.5,53.720001,49.080002,52.360001,52.360001,24757400,341
2020-12-01,52.355999,52.66,49.939999,50.779999,50.779999,15525300,342
2020-12-02,49.360001,51.490002,48.419998,51.099998,51.099998,11952600,343
2020-12-03,50.099998,51.84,49.549999,50.060001,50.060001,14833500,344
2020-12-04,50.243,50.950001,49.080002,49.25,49.25,13044000,345
2020-12-07,49.41,50.580002,47.630001,47.93,47.93,15649000,346
2020-12-08,47.490002,50.904999,45.709999,50.849998,50.849998,28733500,347
2020-12-09,50.099998,53.439999,48.330002,48.939999,48.939999,36523000,348
2020-12-10,48.330002,50.169998,47.776001,50.110001,50.110001,13172800,349
2020-12-11,49.970001,51.299999,48.943001,50.09,50.09,14363900,350
2020-12-14,50.98,51.540001,49.77,50.580002,50.580002,12597000,351
2020-12-15,51.150002,51.18,49.810001,50.5,50.5,11735700,352
2020-12-16,50.82,54.34,50.130001,53.799999,53.799999,26323200,353
2020-12-17,53.970001,55.470001,52.799999,55.200001,55.200001,21196300,354
2020-12-18,55.169998,55.98,52.130001,53.900002,53.900002,21257500,355
2020-12-21,51.950001,54.240002,51.799999,53.34,53.34,12148000,356
2020-12-22,53.849998,54.400002,50.880001,52.400002,52.400002,12317800,357
2020-12-23,52.576,54.730999,51.41,53.889999,53.889999,13863800,358
2020-12-24,54,54.487,51.950001,52.110001,52.110001,6275300,359
2020-12-28,52.360001,52.619999,48.560001,48.959999,48.959999,15618600,360
2020-12-29,49.040001,49.5,47.279999,48.110001,48.110001,13393800,361
2020-12-30,48.060001,49.990002,47.75,48.950001,48.950001,9497200,362
2020-12-31,48.897999,48.950001,46.52,46.560001,46.560001,14606500,363
2021-01-04,47,47.23,44.5,44.860001,44.860001,14106500,364
2021-01-05,44.349998,47.779999,44.104,47.580002,47.580002,15146800,365
2021-01-06,51.341999,51.799999,47.919998,48.994999,48.994999,40876800,366
2021-01-07,50.060001,50.400002,49.215,49.77,49.77,13108800,367
2021-01-08,50.310001,52.619999,49.91,52,52,18242400,368
2021-01-11,50.900002,54.299999,49.810001,53.599998,53.599998,14488700,369
2021-01-12,53.919998,55.580002,52.709999,53.389999,53.389999,17030400,370
2021-01-13,53.509998,55.23,52.619999,54.630001,54.630001,11517600,371
2021-01-14,55.07,56.77,54.599998,54.919998,54.919998,11362000,372
2021-01-15,54.509998,55.029999,51.700001,53.700001,53.700001,10013600,373
2021-01-19,53.830002,53.919998,50.779999,51.290001,51.290001,16063800,374
2021-01-20,53.924999,54.099998,52.07,53.18,53.18,11507500,375
2021-01-21,53.580002,54.445,52.66,53.560001,53.560001,8633700,376
2021-01-22,52.889999,53.560001,51.75,52.529999,52.529999,9262400,377
2021-01-25,52.959999,53.639999,49.68,51.290001,51.290001,13377600,378
2021-01-26,53.68,56.52,52.849998,54.060001,54.060001,24225800,379
2021-01-27,53.630001,56.689999,52.09,54.27,54.27,19397200,380
2021-01-28,54.009998,57.889999,52.75,56.169998,56.169998,21573800,381
2021-01-29,56.990002,57.540001,52.610001,54.110001,54.110001,16429400,382
2021-02-01,54.540001,55.75,53.141998,54.639999,54.639999,11008700,383
2021-02-02,58.459999,60.950001,57.419998,59.310001,59.310001,31613900,384
2021-02-03,60.09,60.849998,58.389999,60.110001,60.110001,12745100,385
2021-02-04,62.330002,63.169998,60.841,63.16,63.16,16945000,386
2021-02-05,63.900002,64.510002,62.41,63.869999,63.869999,16612200,387
2021-02-08,64.720001,64.779999,60.580002,61.970001,61.970001,19914900,388
2021-02-09,62.362,63.689999,61.709999,62.130001,62.130001,11989800,389
2021-02-10,62.84,63.82,61.02,62.709999,62.709999,10321400,390
2021-02-11,62.240002,62.548,58.639999,59.189999,59.189999,14623200,391
2021-02-12,59.259998,61.169998,59.200001,61.07,61.07,7631800,392
2021-02-16,61.549999,61.73,59.939999,60.5,60.5,6184300,393
2021-02-17,59.950001,60.029999,57.634998,58.860001,58.860001,9093700,394
2021-02-18,57.860001,58.860001,56.515999,58.279999,58.279999,7262300,395
2021-02-19,60.389999,61.826,59.485001,60.91,60.91,11456200,396
2021-02-22,61.549999,63.25,60.174,60.369999,60.369999,10018200,397
2021-02-23,57.23,60.439999,52.669998,60.27,60.27,17481100,398
2021-02-24,60.514999,60.830002,58.240002,60.279999,60.279999,7356800,399
2021-02-25,60.389999,61.630001,57.209999,57.810001,57.810001,14776100,400
2021-02-26,60,62.669998,58.27,61.529999,61.529999,25952800,401
2021-03-01,63.48,68.900002,63.25,68.720001,68.720001,35903400,402
2021-03-02,68.010002,70.379997,66.889999,68.580002,68.580002,21970200,403
2021-03-03,71.830002,72.160004,64.890999,65.75,65.75,26339600,404
2021-03-04,67.169998,68.110001,60.259998,61.91,61.91,28215100,405
2021-03-05,62.060001,62.5,54.349998,59.52,59.52,25860300,406
2021-03-08,60.849998,62.310001,59.599998,60.5,60.5,14860500,407
2021-03-09,64,64.830002,61.950001,62.200001,62.200001,17112200,408
2021-03-10,64.529999,70.599998,63.790001,69.290001,69.290001,36251400,409
2021-03-11,69.519997,72.010002,68.230003,71.610001,71.610001,17064700,410
2021-03-12,69.434998,74.089996,69.080002,71.75,71.75,18728900,411
2021-03-15,68.970001,73.330002,67.099998,67.75,67.75,23326900,412
2021-03-16,70.040001,70.360001,66.011002,67.139999,67.139999,15197300,413
2021-03-17,65.75,70.779999,65.190002,70.650002,70.650002,12790500,414
2021-03-18,69.300003,71.809998,67.099998,67.610001,67.610001,15131900,415
2021-03-19,68.042,72.830002,67.919998,71.980003,71.980003,23723600,416
2021-03-22,73.190002,74.379997,69.650002,71.720001,71.720001,20582900,417
2021-03-23,71.589996,73.150002,69.089996,69.75,69.75,12610400,418
2021-03-24,70.07,70.639999,66.223999,66.629997,66.629997,13423100,419
2021-03-25,63.775002,66.349998,62.52,65.860001,65.860001,18336900,420
2021-03-26,66.029999,66.800003,60.77,63.599998,63.599998,16265600,421
2021-03-29,63.75,64.720001,58.099998,58.200001,58.200001,22224100,422
2021-03-30,59.205002,61.5,57.900002,61,61,15084700,423
2021-03-31,61.860001,62.439999,60.632,61.330002,61.330002,10469700,424
2021-04-01,62,63.279999,61.34,62.880001,62.880001,10294900,425
2021-04-05,64.019997,64.150002,62.273998,62.630001,62.630001,10105700,426
2021-04-06,62.220001,64.550003,62.105,63.799999,63.799999,10550400,427
2021-04-07,64.349998,64.599998,61.830002,62.09,62.09,11754500,428
2021-04-08,62.299999,63.080002,60.41,61.110001,61.110001,10833100,429
2021-04-09,60.880001,63.59,60.810001,62.310001,62.310001,12413100,430
2021-04-12,61.355,61.886002,57.139999,58.029999,58.029999,23952600,431
2021-04-13,58.23,59.490002,56.82,59.240002,59.240002,13399400,432
2021-04-14,59.900002,60.828999,58.799999,58.880001,58.880001,10299500,433
2021-04-15,59.665001,59.665001,56.759998,57.48,57.48,11994300,434
2021-04-16,59.514999,59.979,57.830002,57.98,57.98,15202800,435
2021-04-19,57.02,58.77,55.639999,56.68,56.68,15947400,436
2021-04-20,56,57.049999,53.759998,55.709999,55.709999,11987700,437
2021-04-21,55.490002,58.830002,54.889999,58.779999,58.779999,12019600,438
2021-04-22,59.27,59.668999,56.509998,57.169998,57.169998,12904200,439
2021-04-23,57.25,58.450001,57.240002,58.119999,58.119999,10252500,440
2021-04-26,58.150002,59.459,57.560001,59.23,59.23,8011200,441
2021-04-27,60.84,62.27,58.880001,59.130001,59.130001,13370400,442
2021-04-28,58.720001,59.889999,58.25,59.689999,59.689999,7501900,443
2021-04-29,59.82,59.990002,56.220001,57.459999,57.459999,15592800,444
2021-04-30,56.790001,58.049999,56.110001,56.66,56.66,10668300,445
2021-05-03,57.830002,58.32,56.529999,57.080002,57.080002,15797700,446
2021-05-04,56.27,56.34,53.103001,56.130001,56.130001,17944200,447
2021-05-05,56.047001,57.610001,55.834,56.18,56.18,11503500,448
2021-05-06,55.689999,55.82,50.25,51.889999,51.889999,27353900,449
2021-05-07,53.450001,53.509998,48.16,48.419998,48.419998,46018800,450
2021-05-10,47.560001,47.580002,44.459999,45.34,45.34,42216000,451
2021-05-11,42.66,45.610001,42.220001,44.009998,44.009998,29470600,452
2021-05-12,43.799999,44.790001,41.436001,42.110001,42.110001,27985800,453
2021-05-13,42.990002,43.950001,39.93,40.990002,40.990002,23688300,454
2021-05-14,41.529999,45.290001,41.439999,44.889999,44.889999,28429100,455
2021-05-17,43.720001,43.91,42.551998,43.509998,43.509998,17570400,456
2021-05-18,43.794998,45.360001,43.549999,44.27,44.27,15122700,457
2021-05-19,42.332001,43.52,41.810001,43.439999,43.439999,17567000,458
2021-05-20,43.655998,44.869999,43.380001,44.540001,44.540001,10758500,459
2021-05-21,45.145,46.119999,44.41,44.630001,44.630001,15176000,460
2021-05-24,44.834,49.259998,44.34,47.860001,47.860001,30740800,461
2021-05-25,49.169998,49.98,47.279999,48.419998,48.419998,24980800,462
2021-05-26,48.650002,49.959999,48.369999,49.459999,49.459999,13963100,463
2021-05-27,49.18,50.610001,48.52,50.400002,50.400002,11468800,464
2021-05-28,50.509998,51.919998,49.777,49.950001,49.950001,14662800,465
2021-06-01,50.200001,50.380001,48.619999,49.57,49.57,10616000,466
2021-06-02,48.779999,51.02,48.313,50.970001,50.970001,13385400,467
2021-06-03,49.810001,50.75,49.220001,49.709999,49.709999,8251300,468
2021-06-04,49.919998,50.544998,49.779999,50.330002,50.330002,6462300,469
2021-06-07,50.41,53.650002,50.32,53.509998,53.509998,14583900,470
2021-06-08,54,55.610001,52.959999,55.299999,55.299999,14881700,471
2021-06-09,55.689999,56,53.66,54.48,54.48,11349500,472
2021-06-10,54.220001,54.68,52.779999,53.650002,53.650002,8555200,473
2021-06-11,53.709999,54.68,53.02,53.139999,53.139999,7674700,474
2021-06-14,53.080002,53.099998,50.41,50.619999,50.619999,16388800,475
2021-06-15,44.949001,49.049999,44.650002,48.509998,48.509998,88027800,476
2021-06-16,48.860001,50.130001,47.490002,48.810001,48.810001,29916400,477
2021-06-17,48.054001,49.939999,48.029999,49.200001,49.200001,13294600,478
2021-06-18,48.950001,49.57,47.432999,48.060001,48.060001,12194700,479
2021-06-21,47.849998,49.25,47.02,49,49,8770600,480
2021-06-22,48.939999,50.259998,48.470001,50.16,50.16,8543200,481
2021-06-23,50.560001,51.169998,50.07,50.529999,50.529999,11443400,482
2021-06-24,51.216,51.59,50.259998,51.060001,51.060001,11042100,483
2021-06-25,51.183998,52.32,50.919998,51.669998,51.669998,30374500,484
2021-06-28,51.709999,52.759998,50.889999,52.709999,52.709999,9044000,485
2021-06-29,52.900002,52.950001,51.459999,52.029999,52.029999,7729100,486
2021-06-30,51.950001,52.799999,51.299999,52.169998,52.169998,7633300,487
2021-07-01,52.27,53.389999,51.029999,51.799999,51.799999,8484300,488
2021-07-02,51.919998,52.360001,50.57,51.279999,51.279999,6020300,489
2021-07-06,51.150002,51.935001,50.77,51.490002,51.490002,5945100,490
2021-07-07,51.330002,52.299999,48.610001,48.75,48.75,10149800,491
2021-07-08,46.360001,48.759998,46.220001,48.259998,48.259998,7353300,492
2021-07-09,48.299999,50.380001,47.450001,49.09,49.09,10061800,493
2021-07-12,49.198002,49.596001,48.139999,49.16,49.16,5037000,494
2021-07-13,48.880001,49.07,47.700001,47.73,47.73,6463100,495
2021-07-14,48.07,48.076,44.52,44.849998,44.849998,13782000,496
2021-07-15,44.403999,45.669998,43.509998,44.830002,44.830002,11560400,497
2021-07-16,44.98,45.060001,43.299999,43.790001,43.790001,13752200,498
2021-07-19,42.57,45.68,42.209999,44.66,44.66,13045600,499
2021-07-20,44.762001,46.119999,43.84,45.82,45.82,8024800,500
2021-07-21,46.919998,49.179001,46.580002,48.880001,48.880001,15419000,501
2021-07-22,48.900002,49.310001,48.130001,49.240002,49.240002,6725300,502
2021-07-23,49.293999,50.009998,48.674999,49.330002,49.330002,7041700,503
2021-07-26,49.18,49.860001,48.229,49.220001,49.220001,6437000,504
2021-07-27,48.84,49.669998,47.400002,48.77,48.77,8103100,505
2021-07-28,48.98,50.900002,48.900002,50.650002,50.650002,9487700,506
2021-07-29,50.904999,51.27,49.639999,49.790001,49.790001,7788500,507
2021-07-30,49.360001,50.029999,48.060001,48.5,48.5,7637300,508
2021-08-02,48.900002,49.873001,48.499001,49,49,5941800,509
2021-08-03,48.810001,48.959999,47.470001,48.389999,48.389999,6279600,510
2021-08-04,47.990002,49.189999,47.75,48.669998,48.669998,5284900,511
2021-08-05,48.950001,50.720001,48.549999,50.48,50.48,11230600,512
2021-08-06,52.785999,53.790001,50.16,51.59,51.59,32429800,513
2021-08-09,52.5,52.950001,50.959999,52.360001,52.360001,27050600,514
2021-08-10,52.459999,53.970001,51.619999,51.98,51.98,19360300,515
2021-08-11,52.02,52.689999,50.721001,52.18,52.18,10967700,516
2021-08-12,52.16,54.720001,51.521999,54.610001,54.610001,17316300,517
2021-08-13,54.639999,54.681,53.23,53.5,53.5,12159900,518
2021-08-16,52.804001,53.240002,51.509998,52.459999,52.459999,8602700,519
2021-08-17,51.84,52.139999,50.720001,51.110001,51.110001,7781000,520
2021-08-18,51.299999,53.09,51.171001,52.099998,52.099998,8370000,521
2021-08-19,51.419998,52.159,50.970001,51.540001,51.540001,8027700,522
2021-08-20,51.450001,52.369999,51.25,52.009998,52.009998,5251800,523
2021-08-23,52.27,53.900002,52.189999,53.32,53.32,7385600,524
2021-08-24,54.080002,56.830002,53.470001,56.470001,56.470001,15978400,525
2021-08-25,56.990002,60.369999,56.5,60.110001,60.110001,26183000,526
2021-08-26,59.689999,60.32,57.523998,57.860001,57.860001,15465200,527
2021-08-27,58.139999,61.77,57.799999,60.009998,60.009998,13053200,528
2021-08-30,60.110001,60.380001,58.650002,59.25,59.25,11664900,529
2021-08-31,59.419998,60.400002,58.759998,59.290001,59.290001,14993900,530
2021-09-01,59.380001,61.59,59.299999,60.209999,60.209999,11668100,531
2021-09-02,60.599998,61.68,59.84,61.07,61.07,8366100,532
2021-09-03,61.07,61.139999,60.040001,61.02,61.02,6936200,533
2021-09-07,61.435001,64.18,61.235001,63.580002,63.580002,16929100,534
2021-09-08,63.749001,64.580002,62.380001,63.389999,63.389999,13095400,535
2021-09-09,63.23,64.5,62.82,63.669998,63.669998,10012100,536
2021-09-10,64.084999,64.489998,62.419998,62.459999,62.459999,8569000,537
2021-09-13,62.900002,62.98,59.25,60.459999,60.459999,11673900,538
2021-09-14,60.007,61.330002,58.820999,59.049999,59.049999,8923600,539
2021-09-15,59.110001,60.549999,58.540001,59.84,59.84,7993500,540
2021-09-16,59.59,60.18,59.060001,59.970001,59.970001,5754300,541
2021-09-17,60.023998,60.84,59.115002,60.419998,60.419998,9419300,542
2021-09-20,57.950001,58.939999,55.990002,57,57,11255200,543
2021-09-21,56.009998,58.02,52.330002,52.77,52.77,40173800,544
2021-09-22,52.450001,53.290001,51.570999,52.630001,52.630001,20423400,545
2021-09-23,52.919998,53.849998,51.529999,51.75,51.75,18873700,546
2021-09-24,51.580002,52.32,50.950001,51.330002,51.330002,10630000,547
2021-09-27,51.25,51.889999,50.419998,51.389999,51.389999,9496200,548
2021-09-28,50.650002,51.209,49.41,49.93,49.93,11528600,549
2021-09-29,50,50.450001,48.105,48.32,48.32,13936600,550
2021-09-30,48.459999,48.990002,47.540001,48.16,48.16,10865800,551
2021-10-01,48.59,50.790001,48.470001,50.560001,50.560001,12745600,552
2021-10-04,50.330002,50.764999,48.27,48.459999,48.459999,12381400,553
2021-10-05,48.720001,50.540001,48.48,49.290001,49.290001,10037900,554
2021-10-06,48.790001,49.790001,48.450001,48.990002,48.990002,8230900,555
2021-10-07,49.779999,51.07,49.275002,49.369999,49.369999,10690800,556
2021-10-08,49.5,49.82,47.82,47.91,47.91,11820400,557
2021-10-11,48.48,49.93,48.389999,48.880001,48.880001,10683200,558
2021-10-12,48.799999,49.900002,48.490002,48.939999,48.939999,8954200,559
2021-10-13,49.610001,50.490002,49.560001,49.82,49.82,9327600,560
2021-10-14,50.240002,51.299999,49.32,49.360001,49.360001,11330800,561
2021-10-15,49.5,49.75,47.84,48.080002,48.080002,21321900,562
2021-10-18,48.119999,49.619999,47.939999,48.650002,48.650002,10436000,563
2021-10-19,49.027,50.23,48.009998,48.84,48.84,15687300,564
2021-10-20,48.91,49.630001,48.411999,49.09,49.09,8417200,565
2021-10-21,49.200001,49.904999,48.759998,48.919998,48.919998,7307900,566
2021-10-22,48.549999,48.549999,46.07,46.110001,46.110001,19040100,567
2021-10-25,46.049999,47.349998,45.362999,46.82,46.82,10974300,568
2021-10-26,49.610001,50.48,48.389999,48.75,48.75,26186700,569
2021-10-27,48.73,49.453999,47.740002,47.830002,47.830002,9071600,570
2021-10-28,48.23,48.23,46.66,47.18,47.18,9316800,571
2021-10-29,47.355,47.799999,46.349998,46.59,46.59,8278800,572
2021-11-01,46.950001,49.119999,46.749001,49.02,49.02,9215600,573
2021-11-02,48.044998,48.150002,46.700001,47.599998,47.599998,12777800,574
2021-11-03,47.790001,48.169998,46.450001,46.84,46.84,11842200,575
2021-11-04,47.34,47.419998,43.68,44.68,44.68,30306800,576
2021-11-05,42.365002,45.970001,42.150002,43.619999,43.619999,37300600,577
2021-11-08,43.880001,45.139999,43.040001,44.779999,44.779999,16813900,578
2021-11-09,44.889999,45.25,42.650002,43.049999,43.049999,15060800,579
2021-11-10,42.549999,43.09,40.639999,41.080002,41.080002,17967400,580
2021-11-11,41.25,41.75,40.619999,40.709999,40.709999,12471100,581
2021-11-12,40.855999,41.900002,39.970001,40.509998,40.509998,13356800,582
2021-11-15,40.785999,41.264999,39.169998,39.360001,39.360001,15767700,583
2021-11-16,39.43,39.869999,38.330002,39.279999,39.279999,16767200,584
2021-11-17,39.256001,39.5,37.759998,37.869999,37.869999,13296500,585
2021-11-18,37.869999,38.59,36.349998,36.619999,36.619999,17188600,586
